tweet_id,tweet_username,tweet_text,id
844643386405654528,oobservadorbr,"Sem força p/ entregar  reforma "" da Previdência , boia de salvação é Temer se manter prestativo p/ patrões. Entrega da terceirização é p/ isso""",
844641021443149824,brennocorrea,@wevertonrocha Contra a terceirização : OK! E a reforma da previdência ?? Que quem vai carregar o piano até a morte são os trab. do privado..,
844638156070760452,psolnacamara,"Líder @Glauber_Braga : O governo mudou de tática, vai perder na reforma da Previdência e quer votar a terceirização https://www. youtube.com/watch?v=TLgrFD 86aBk …",
844629276825653248,MarilindaFernan,Seminário da @Assufrgs sobre Reforma da Previdência e Terceirização dia 15/3. https:// goo.gl/88LFWL pic.twitter.com/WEA7QCuBAu,
844626522791182336,J_M_Benitez,"Imprensa podre: Com ataque terrorista na Inglaterra a imprensa esqueceu da carne estragada, da Reforma da Previdência e da terceirização .",
844619773233258497,leopenaroz,"adeus, reforma da previdência ! Bem-vinda, terceirização !",
844619233921257472,nona_alves,O machismo na Reforma da Previdência e na lei da Terceirização CAROLINE APPLE,
844608379565883398,gilsonreis65653,Abri meu celular e vi algumas informações: reforma da Previdência ; reforma do Trabalho; terceirização ; a China... http:// fb.me/4uqVDEc7Q,
844606235777347585,SeoCruz,Quando a Reforma da Previdência deu zica e no dia seguinte a PL da Terceirização também dá zica https:// twitter.com/TemerCaraDeCu/ status/844605827860303872 …,
844605957661507584,carlosrollsing,"Não. Acho q há coisas que realmente precisam ser discutidas, como a reforma da previdência . Mas essa terceirização é violenta",
844591869631827971,sinprominas,"Nenhum direito a menos! Contra a terceirização , a reforma trabalhista e a reforma da previdência - verdadeiros... http:// fb.me/1mPihe4zd",
844578691824922625,Hadesfrozen,#cpidaprevidencia @SenadoFederal @paulopaim além da Má reforma da previdência do Governo temos q engolir a terceirização do trabalho?,
844577863483473920,BelemDicas,A maldita reforma da previdência de MiShell Temer subiu no telhado. Fiquem atentos com a reforma trabalhista e a terceirização #ForaTemer,
844567280671350787,Wudson_,"O PT já defendeu terceirização , reforma da previdência e teto de gastos. Hoje, covardes, são… http:// dlvr.it/NhchgD #ForaRenanCalheiros pic.twitter.com/OYK4TnoOaF",
844567269690638336,EuCobro,"O PT já defendeu terceirização , reforma da previdência e teto de gastos. Hoje, covardes, são https:// contra.pic.twitter.com/zAu5OUEjfK http:// dlvr.it/NhchXX pic.twitter.com/0uRvkNPLSk",
844565344060608514,tarlouze,O machismo na Reforma da Previdência e na lei da Terceirização | Brasil 24/7 https:// evsarteblog.wordpress.com/2017/03/22/o-m achismo-na-reforma-da-previdencia-e-na-lei-da-terceirizacao-brasil-247 … pic.twitter.com/fjbE6Zuqyw,
844565298049138688,cridaonews1,O machismo na Reforma da Previdência e na lei da Terceirização | Brasil 24/7 https:// evsarteblog.wordpress.com/2017/03/22/o-m achismo-na-reforma-da-previdencia-e-na-lei-da-terceirizacao-brasil-247 … pic.twitter.com/O1WgrdZPlP,
844560830876274689,MCCNacional,Dilma defendia terceirização quando estava no governo. Assim como defendia uma reforma da previdência e um teto... http:// fb.me/1eTUAkLcL,
844557693327233024,almirantejk,Vamos fortalecer a discussão da terceirização . A reforma da previdência vem perdendo fôlego na base aliada.,
844551994861899776,MBLivre,"O PT já defendeu terceirização , reforma da previdência e teto de gastos. Hoje, covardes, são contra. pic.twitter.com/zAu5OUEjfK",
844546076308758529,AldrovandoJorge,"Deputado criticou projeto de terceirização irrestrita dos trabalhadores e a reforma da Previdência , defendidos... http:// fb.me/23y4cWnaK",
844543330184810496,irajaabreu,Bom dia! 9h- VotaçãoPL 4302/98 - Terceirização 9h- PEC 287/16 - Reforma da Previdência 14h- PL6787/16 - Reforma Trabalhista pic.twitter.com/11g4SPzcYU,
844540933169393664,luisandrefq_,"Somos contra a Reforma da Previdência , a terceirizacao e a favor da reforma da Presidência. https:// twitter.com/luisandrefq_/s tatus/844514160209772544 …",
844530010820136961,Cklaudyo,PEC DO FIM DO MUNDO - REFORMA DA PREVIDÊNCIA - LEI DA TERCEIRIZACÃO - REFORMA TRABALHISTA...,
844526614255992836,PompeodeMattos,"Dia cheio em BSB. PEC da PREVIDENCIA , lei da TERCEIRIZAÇÃO , comissão do ECA, REFORMA do Código Proc penal CPC. Vamos ao trabalho",
844524802945769472,anunciato_ana,"Talvez não vingue a reforma da previdência , será desnecessária; a terceirização vai dar conta da destruição dos direitos.",
844516841775136772,ReginaSalomo,"Se não parararmos de comemorar gol roubado, vamos tomar de goleada. A terceirização ,se aprovada pela Câmara,faz a reforma da previdência",
844516835437502464,Thiago177,Pior pq a reforma da previdencia vai nos prejudicar no futuro A terceirização vai nos prejudicar agora,
844516678889357312,Thiago177,O governo maliciosamente fez um barulho sobre a reforma da previdencia sendo que hj vao aprovar coisa pior A terceirização geral,
844516433795203072,ReginaSalomo,"michel não tremeu. michel jogou pra Câmara o ônus: aprovada a terceirização ,a reforma da previdência vai se dar,por via indireta. https:// twitter.com/brasil247/stat us/844515908110467073 …",
844509199509995524,ReginaSalomo,michel não precisará enfrentar o desgaste da reforma da previdência se a terceirização for aprovada hoje. Ela sozinha faz tudo o q querem,
844506886955290628,costa504,"bom dia a todos brasileiros q estão contra esta porra toda q esta ai.. reforma da previdência , terceirização e juízes passando por cima CF",
844506050778796032,TiaBiba49,"Com Terceirização , fim da CLT e retirada de servidores estaduais da Reforma da Previdência ,a saída é ser concurseiro http://www. extraclasse.org.br/exclusivoweb/2 017/03/terceirizacao-votada-hoje-na-camara-pode-ser-o-fim-da-clt/ …",
844502445573259265,aminock,Terceirização e reforma da previdência não podem passar.,
844496437027258368,nanolari,"Será que os apoiadores do golpe desejam voltar no tempo?! Olha essa reforma da previdência , terceirização , flexibilização da CLT",
844490789992501249,ale25marcio08,"Gente pq a impressa (marrom) brasileira está só focando no problema da carne, deixando a terceirização e reforma da previdência de lado???",
844415063654109185,WillonGerard,"- Projeto para anistiar o caixa dois em eleições - reforma da previdencia social - pl da terceirização Eitaaa eita, que é cada 'projeto'",
844399877920620545,TiaBiba49,"TL resumida a2 assuntos: entretenimento e jornalista. Desviaram bonito o foco: Terceirização , Reforma da Previdência e Reze Globo agradecem!",
844364590871953410,rrrodsilva,"Reforma da Previdência , desmonte das leis trabalhistas, terceirização e lista fechada no legislativo. Essa é a... http:// fb.me/8QFAdH8gP",
844364042093412352,ricardo_ele,Não a terceirização ! Não a reforma da Previdência Social.,
844362365600763906,schaianagrade,Votarão em breve: - Terceirização - Reforma na Previdência - Lista Fechada = Se anistiarão da corrupção e vão retribuir o $ das corruptoras,
844356872090124288,VerdadeSManip,Os que estão ferrando os trabalhadores na reforma da previdência e terceirização são ricos políticos que se... http:// fb.me/3hAmUQC2z,
844344911692550144,casa_dos_pobres,"Quem seguramente votará pela terceirização e pela reforma da previdência ? A turma do Cunha, 140 deputados pelo menos. $$$$",
844340885320073216,paula_rsc,a reforma da previdência e o PL da terceirização correndo soltos e tudo o que a gente escuta nos jornais é a palavra carne,
844338831293923334,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/OsaidDe/status /844336466163617792 …",
844338783176806400,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/joomikhail/sta tus/844290330077868033 …",
844338731507167234,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/Elpidio2/statu s/844308984190423040 …",
844338674997317633,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/PandaRcds/stat us/844328331340402690 …",
844338616172265472,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/PandaRcds/stat us/844330686198796288 …",
844338563755986945,claudiofnegrao,"Ato pró Temer, pró Reforma da Previdência , pró terceirização e retirada de direitos da CLT como férias e 13°Salário. Não vá !!! https:// twitter.com/MovAvanteBrasi l/status/844331633314594817 …",
844337897549561857,andressa_diass,* PEC dos gastos * Reforma do Ensino Médio * Reforma da Previdência * Terceirização MARANATA JESUS,
844324529828757504,fonsecajunioor,Avante não se verguem lutem pelos seus direitos continuem também contra a reforma da previdência e a terceirização que vai ser votada amanhã https:// twitter.com/g1parana/statu s/844319762599555073 …,
844324252153253888,camara_sjc,"A vereadora Amélia Naomi (PT) critica os projetos de terceirização , da previdência e da reforma trabalhista.",
844320027444756485,Secs2050,#VemPraRua26Mar Fora temer fora pmdb não a terceirização e a reforma da previdência,
844318329309401089,RAgapto,"Terceirização , Reforma Trabalhista e Reforma da Previdência pic.twitter.com/8Zm0VJSViW",
844316871562276865,vidacambaia,Reforma da Previdência ? Terceirização ? Tudo é carne com papelão.,
844313365505867777,vanderloubet,Além de tratarmos da Reforma da Previdência falamos da Reforma Trabalhista e do Projeto de Ampliação da Terceirização .,
844310341597216769,andre_janu,"Se liga, a Reforma da Previdência é fichinha perto da Terceirização . Amanhã é dia de ficar ligado.",
844303865835110400,alecarlosaguiar,A terceirização significa o fim da CLT. A reforma da previdência significa o fim de seus direitos. E vc acha que a culpa é do PT? Tanso.,
844303049451556864,gcurados,SE VOCÊ É CONTRA A TERCEIRIZAÇÃO TRABALHISTA E A REFORMA DA PREVIDÊNCIA .CURTA AÍ,
844300913225449472,SlimRimografia1,#TerceirizaçãoNão ! Se terceirização geral e irrestrita vai gerar tantos empregos por que de reforma da previdência ? Reformas são um engodo,
844299474667294720,marialicefreit2,"Ao que parece, ainda estamos na antessala do Inferno, a Terceirização a beira de ser aprovada, e outra imundice A Reforma da Previdência . https:// twitter.com/_PatriciaPilla r/status/842782649680773120 …",
844299042737807365,rennesantos01,"Esqueçamos carne podre, voltemos a lista do Janot, reforma da previdência e terceirização dos serviços públicos @jornalnacional @Estadao",
844297690112503809,Sancine,Terceirização + reforma trabalhista + reforma da previdencia + etc... - povos tradicionais = 1500 http:// fb.me/4XinRRaRI,
844294160882552833,gabrielbsilva12,"Voto de lista fechada, lei da terceirização , reforma da previdência ...",
844290502497316869,MentalConfusao,"Ficam nessa de Foro Privilegiado e passa Reforma da Previdência , trabalhista, terceirização ...",
844289355908861956,jj_jullian,#TerceirizaçãoNão Quem votar a favor vou fazer campanha contra nas próximas eleições. Reforma da previdência + terceirização = escravidão,
844285776913448964,flaviomfgj,Estão sentindo que a reforma da previdência não sai... Mas hj Rodrigo Maia quer votar a Lei da Terceirização ...... http:// fb.me/6Bb7b2BSS,
844281097840181248,s1mone,Prioridades: 1. Paçoca 2. Carne .... 96. Reforma da Previdência ... 563. Terceirização,
844277119400247301,cesar_sdias,quem votar na terceirização ou reforma dá previdência não se elege nunca mais #terceirizacaonao,
844276961916731393,raimundobulcao,Sou contra a PL da terceirização e a reforma da previdência . Promovem perda de direitos do trabalhador. #ForaTemer,
844273858433748993,DuarTankian,"Se o Brasil eleger algum político que votar a favor da terceirização / Reforma da previdência eu vou embora desse país, sério",
844271656273170432,Patricia_Profes,"Só não se esqueçam dá reforma dá previdência , nem dá terceirização do trabalho! @Largo do Machado https://www. instagram.com/p/BR6YKRSgVX4/",
