tweet_id,tweet_username,tweet_text,id
911174382822809600,vdppalestrino,"Vamos ver se desta vez Temer vai preso,que ele não tenha a mesma regalia do lula de estar solto por ai fazendo mal ao Brasil.",
911174281702363136,caranovanocongr,Me decidi pelo Bolsonaro Por influência de @pabllovittar Obrigado Phabullo Rodrigues da Silva pic.twitter.com/sOn1SLBLIx,
911173560273600512,Diegopinheiro,"mas, se ele conseguir um partido (ele está saindo doq está), só acho possível sem Lula ... mas ainda assim acho que daria Dória",
911173227262676992,folha,Lula chama de preocupantes e diz que é preciso ficar atento às manifestações dos militares http:// bit.ly/2xiFVOj pic.twitter.com/MDSTXfE8ud,
911172830728998912,DanaAmazonas,"Ai, vc votou no Aécio, hipócrita!"", diz a pessoa disposta a votar no hexa-réu (ou perdi + algum processo?) Lula em 2018.""",
911170592564547584,vdppalestrino,E se diz artista e intelectual.chega a ser ridículo isso sim.Mas esperar o q de um ptista devoto de lula .Não pensam no Brasil só em si .....,
911169497364656129,flsluque,"Quero ver Lula , Dilma, Aécio, Temer, Serra, Renan, Mercadante e outros presos antes do mundo acabar",
911169077854507009,hugofiorelli,"TEM MEDO LULA ,COM OS MILITARES A COISA É DIFERENTE. https:// twitter.com/hugofiorelli/s tatus/911168714392981504 …",
911168714392981504,hugofiorelli,Lula diz que é preciso ficar atento às manifestações dos militares http:// a.msn.com/01/pt-br/AAskg cH?ocid=st …,
911168573598560256,vdppalestrino,"Bom dia ! Vamos aproveitar o dia enquanto os ptista estão dormindo,cansados de tentar defender lula de suas falcatruas,afinal isso cansa.",
911168373484085248,hugofiorelli,"PARABENS AO MINISTRO DO STJ.OS ADVOGADOS DE LULA SÓ QUER PROCRASTINAR.JUIZ MORO DEVE TER APOIO DE TODOS JUIZES,POVO,SOCIEDADE GERAL. https:// twitter.com/hugofiorelli/s tatus/911167096851255297 …",
911168341263491072,apyus,"Lula teria endossado um pacto de sangue"" no qual a Odebrecht pagaria R$ 300 milhões em propinas ao PT https:// buff.ly/2x29PpC""",
911167096851255297,hugofiorelli,Ministro do STJ nega pedido de Lula contra Moro http:// a.msn.com/01/pt-br/AAskn rb?ocid=st …,
911165906574647296,carlosscom,"Não vejo porque Lula não possa ser eleito, daí quem sabe os militares ficam de saco cheio de uma vez e viram esse país do avesso.",
911165276166742018,carlosscom,"Espero que após a morte exista alguma espécie de prestação de contas, algum lugar onde Lula e esse pessoal do mal não possa vencer.",
911164925854339072,caranovanocongr,6 milhões para cada deputado que votar pela Reforma da Previdência que corta sua aposentadoria Não querem que essa mensagem viralize,
911164479982964736,Eduardo03987232,Isso a mídia não coloca ! Ou seja essa informação não traz lucro. Afinal Hoje a notícia mais aguardado é a prisão do Lula . Canalhas,
911162006815887362,blau_araujo,"Lula , el Zorro... https:// twitter.com/zehdeabreu/sta tus/911119373984833536 …",
911161633552130048,lidiacarvalho3,"Ufa, reparou a burrice da patranha do MPF Ministro do STJ nega recurso de Lula que pedia suspeição de Moro @UOL https:// noticias.uol.com.br/politica/ultim as-noticias/2017/09/21/ministro-do-stj-nega-recurso-de-lula-que-pedia-suspeicao-de-moro.htm …",
911160295468552192,ArthurLulaM,Haha acho que ali não,
911159996259414018,kepler_nicolaus,"Agora Dallagnol mandará o japa da Federal prendê-la. Depois de uns 6 meses de cadeia, ela delatará o Lula e correrá pros braços do Moro. https:// twitter.com/Emanoel1953/st atus/910539414404820995 …",
911159935932751874,ArthurLulaM,Quando você tem que explicar o óbvio para alguém que queria lacrar https:// twitter.com/rationalexpec/ status/911061577390002177 …,
911159793116729344,Rogobbogarcia,"Foi Gópi, Josias ! Com a Dilma era tudo melhor, economia crescendo , normalidade republicana ... aliás com Lula que era bom! Vc é PTistao",
911159597104234496,ArthurLulaM,Tem um economista nesse mesmo Twitter que é assim. Inclusive teve participação fundamental nas políticas econômicas do pt,
911159067632160768,SilMarq,Delator do caso do Instituto Lula nega autoria de bilhete https:// folha.com/no1920325,
911158933405958144,ArthurLulaM,Show de horrores?,
911156606313881600,valeriosobral,"Pois é mentir para o povo o que Lula e o PT vêm fazendo desavergonhadamente na tentativa de antecipar a campanha... http:// fb.me/2owhmpBlm""",
911156380240932864,caranovanocongr,6 milhões para cada deputado que votar pela Reforma da Previdência que corta sua aposentadoria Não querem que essa mensagem nâo viralize,
911154582297948160,valeriosobral,"Pois é mentir para o povo o que Lula e o PT vêm fazendo desavergonhadamente na tentativa de antecipar a campanha... http:// fb.me/6mBhWco4V""",
911154510042714113,caranovanocongr,URGENTE! MORO FECHA O CERCO CONTRA LULA EM DEPOIMENTO À LAVA JATO DE ROBERTO TEIXEIRA(VEJA O VÍD… https://www. newsatual.com/urgente-moro-f echa-o-cerco-contra-lula-em-depoimento-a-lava-jato-de-roberto-teixeiraveja-o-video/ … via @NewsAtual2017,
911151840888320000,erikaptguaru,Olha quem estava com presidente Lula ontem #Lula2018 #BrasilFelizDeNovo http:// fb.me/xDClw0Ep,
911150346902413313,sapulino_torres,E os brasileiros preocupados que a justiça não coloca @presidente_ lula logo na cadeia. Ele e a maioria da quadrilha do PT viu @gleisi https:// twitter.com/estadao/status /911047650581065730 …,
911143052265361409,_pedroinaciosp,Retweeted Brasil 247 ( @brasil247 ): Defesa de Lula pede ao TRF4 acesso à ‘prova secreta’ em processo de imóvel |... http:// fb.me/1mBYbiIMe,
911142239379886080,vitimasBancoop,manda diploma do lula OU DA dilma,
911141881291182080,_pedroinaciosp,Retweeted Tarso Genro ( @tarsogenro ): A supresa sobre a pesquisa onde Lula desponta vem de quem não tem idéia o... http:// fb.me/BjbVq5hk,
911141146352586752,_pedroinaciosp,Retweeted Luis Nassif ( @luisnassif ): Lula recorre ao TRF4 para ter acesso a provas que Moro mantém em segredo... http:// fb.me/8ejetPCvl,
911140930773831680,_pedroinaciosp,"Retweeted Emir Sader ( @emirsader ): Se o Lula tivesse governado para os ricos, nao seria perseguido, como o FHC... http:// fb.me/3aVcDjUyZ",
911136853360816128,Douglas12626875,Lula e o pesadelo: Moro! https:// twitter.com/blogdojefferso n/status/911054102670528513 …,
911135697280671744,alvaromsantos1,"Temer não é santo,mas não entender o conceito que deu uma freada na beira do abismo que Lula /Dilma estavam nos empurrando é DESINFORMAÇÃO https:// twitter.com/Acppprovesi/st atus/911135069338836992 …",
911128087294816256,Diegol20112012,Adicionei um vídeo a uma playlist @YouTube http:// youtu.be/UxZ5istaInY?aC omo … a história lembrará de Lula ?,
911124211195895809,CarlosVinson100,E ela beijou o Lula ? https:// twitter.com/artur_slo/stat us/910832969857847296 …,
911122426313838593,valeuobrigado,o lula se caga de medo do moro mas agora tem o mourão tbm botando pressão,
911121061672030209,dancaventreamo,"Conta outra kkkkkkkk tadinho do Lula a alma mais honesta"" do Brasil. Só que não""",
911111354085400576,FlanyToledo,Ex-Ministra da Justiça Alemã vai denunciar perseguição a Lula na Europa http:// fb.me/u0oSGSzd,
911109818194243584,folha_poder,"Painel: Após polêmica, Lula decide incluir região da Renca em roteiro de caravana pelo Norte http:// folha.com.br /",
911108120457474048,lee_bruna,Entre Lula e Bolsonaro vc escolhe quem? - eu prefiro chocolate!,
911107027434221568,valeriosobral,Batendo recorde Lula vira réu por ‘venda’ de MP a montadoras de veículos. Este será o sétimo processo a que o... http:// fb.me/ByDKGhKk,
911103673077456896,saopauloinforme,Scandal-plagued Lula heads Brazil election poll https:// saopauloinformer.com/48348/scandal- plagued-lula-heads-brazil-election-poll/ …,
911100207160365056,paulopereira106,Esse Gilberto Carvalho não é o mesmo que junto com Lula e José Dirceu matou Celso Daniel e Toninho do PT???,
911098351877283840,kevin_BW,Faltou PINK titio Tyler!,
911098275406729216,fcjffcjf,@jairbolsonaro Mas e a campanha do Lula ? Ninguém faz nada?,
911097842604834817,kevin_BW,Agora acabou... E eu aqui chorando!,
911097412126683137,kevin_BW,É A MAIOR BANDA DA TERRA PORRA!,
911097205712408576,GinioICzank,"Eu sei, mas depois de tudo ela ligou para o Lula de uma linha tel. desprotegida. Não me entende mal. Ela é minha PresidentA. Mas (...)",
911096758079492096,kevin_BW,Melhores momentos da minha vida foi ouvindo AEROSMITH!,
911095982036627456,kevin_BW,WALK THIS WAAAY!!! Corolho!!!,
911095488534814720,kevin_BW,"Ela dizia amigo, põe DREAM ON!?""""",
911094917790883840,kevin_BW,Eita que a Deza vibrava ouvindo AEROSMITH comigo! Principalmente DREAM ON!,
911094353480880128,kevin_BW,DREAM ON! Minha música com a Andreza! Semre que ouço sinto ela pertinho de mim!,
911094032037580802,kevin_BW,MEU DEUS!!!,
911093915230519296,kevin_BW,ELES VOLTARAM!!!,
911093164156399619,kevin_BW,Acabou... Não deveria ter fim nunca! Eu amo essa banda DEMAIS!,
911092535673704448,kevin_BW,"Lágrimas rolam em meu rosto agora! Deus do céu, como eu amo essa banda!",
911092088653205504,kevin_BW,DUDE LOOKS LIKE A LADY!!! #AEROSMITHBR,
911090009247178754,kevin_BW,AAAAAAAAAAAAAAAAAHHHHH!,
911089756586389504,kevin_BW,SWEET EMOTION!!! S2 S2 S2,
911088677610176517,kevin_BW,COME TOGETHER!!!!! Jesus me ampara!,
911088547658002433,estadofobia,Tognolli diz que Lula é de direita e cita Michael Moore como referência em investigação... Jesus!! Animal... http:// bit.ly/2w9L9I4,
911087075969064960,ClaudiaBorin,"Retweeted Eric ( @EricAmaral10 ): Lula apela e diz que os delegados são analfabetos políticos"" > Até qdo veremos... http:// fb.me/8ZhRsPpq7""",
911086707776221184,kevin_BW,"Essa música me detona, mas eu AMO!",
911086397598994432,kevin_BW,"I DON'T WANNA MISS A THING!!! Essa eu dedico pra você, Vida my Darling!",
911086217789190144,ClaudiaBorin,"Lula se borra. Quem é corrupto e corruptor tenha medo mesmo, eu como não sou... https:// twitter.com/valor_economic o/status/911076351481806849 …",
911085681392345089,ClaudiaBorin,Retweeted SaidaPelaDireita∴ ( @SPD_33 ): Relator nega recurso da defesa de Lula sobre parcialidade do juiz Sérgio... http:// fb.me/8ts5Xjm2f,
911085353515155457,kevin_BW,Todo show do AEROSMITH eu choro!,
911084957166010368,kevin_BW,CRAZY ACABA COM MEU PSICOLOGICO!!!,
911084882859745281,casamentmusic,"Gostei de um vídeo @YouTube http:// youtu.be/LEjqKC5qcrE?aF ábio Rabin - Grana do Geddel / Audio Joesley / Lula , Dilma e Temer",
911083125001748486,Little_Zeca,A sorte de Lula que nessa época da foto não existia aqui no Brasil o regime de Maduro que ele tanto defende. Canalha. pic.twitter.com/SxO4V87ItN,
911082992117755905,csoares3166,Lula deveria é estar se preocupando em nao ser estuprado na papuda...,
911082081177837568,kevin_BW,Meu coração não vai aguentar! Eu AMO esses caras!,
911081728990572545,VCavalcante10,O que me impressiona é as perca recorrente do advogado de Lula ! O que será dele como carreira profissional acumulando tanta derrota?,
911081628356640769,Beta22,o mané ainda tá latindo contra o Lula ?,
911080418362900481,kevin_BW,"Joe Perry deus da guitarra, tanto no AEROSMITH quanto no Hollywood Vampires!",
911079712268546049,kevin_BW,"Como disse o Steven Tyler, É BOM DEMAIS DA CONTA!!!",
911079376883552257,kevin_BW,E tô chorando aqui bicho! AEROSMITH é do caralho!,
911078154734727170,LookingCritical,lula está preocupado é com a naba (míssil jurídico) que está entrando no ** dele,
911077895765815296,PhillipPereira8,Gostei de um vídeo @YouTube http:// youtu.be/r_CbJCNrV5U?aEn éas fala sobre o Lula - deal with it,
911077801247203330,kevin_BW,@IamStevenT I love you eu te amo!,
911077697484242945,Luciano56826385,A piada do dedinho do Lula foi demas #porchat,
911077569423798273,kevin_BW,Daí trava a porra toda... Minha vida é um LIXO!,
911076859470688256,kevin_BW,"Se Andreza tivesse aqui, seríamos dois doidos loucos por AEROSMITH pulando na sala!",
911075448376893442,kevin_BW,Meu Deus eu amo AEROSMITH mais do que eu amo a minha vida! Mais do que eu amo tudo!,
911075013519851522,freire_roberto,Nada disso. Apesar de tudo estamos saindo da mais grave crise da história republicana legada por Lula /Dilma. Isso deve renovar esperança,
911074581758320640,nnjrnelson,"Joice: As pesquisas com Lula , o hepta-réu, e a narrativa do novo golpe"" http:// fb.me/8UYlrhfNk""",
911073240847597568,rubenssantos135,Chupa Aécio kkkkkkkkkkkkkk e quem te falou foi o homem que subiu e vai subir a rampa da presidência em 2018 LULA pic.twitter.com/3LzQAxBZsc,
911068941224640512,wmorillolc,Lula pede fechamento de todos os centros espíritas do Brasil .Motivo: estão dizendo que dona Mariza está querendo delatar também.,
911068798135844864,Sou_SouTricolor,"#ForaTemer já Lula ficou preocupado"" com fala sobre intervenção militar, dizem petistas via @UOLNoticias @UOL https:// noticias.uol.com.br/politica/ultim as-noticias/2017/09/21/lula-ficou-preocupado-com-fala-sobre-intervencao-militar-dizem-petistas.htm …""",
911068512042356742,NiltonPT13,"Mas a outra esquerda, esta mais preocupada em fazer coro com a direita e criticar o LULA",
911066766092259329,zarathosmarvel,Truque para envolver falecida Marisa vai custar caro: Moro dá prazo de 15 dias para Lula provar envolvimento https:// ceticismopolitico.com/2017/09/21/tru que-para-envolver-falecida-marisa-vai-custar-caro-moro-da-prazo-de-15-dias-para-lula-provar-envolvimento/ …,
911066405436403712,LuizRiccetto,Ministro do STJ nega pedido de Lula contra Moro http:// a.msn.com/01/pt-br/AAskn rb?ocid=st …,
911065917781676032,PanichiRaphael,Ministro do STJ nega recurso de Lula que pedia suspeição do juiz Sergio Moro http://www. gazetadopovo.com.br/politica/repub lica/ministro-do-stj-nega-recurso-de-lula-que-pedia-suspeicao-do-juiz-sergio-moro-evaqlpl61tqvgrkew6w4kuls8 …,
911065542370496512,ClaudiaBorin,Retweeted Roberto Jefferson ( @blogdojefferson ): Gleisi não quer ouvir falar em Plano B. Ela disse que Lula irá... http:// fb.me/3XlzoK9pF,
911064867741818880,kbcatimao161910,Vota no Lula então...,
911063392110174213,ClaudiaBorin,Retweeted Gui_iah_B3 ( @Gui_iah ): Tá aí a prova do crime do Lula . Tem que prender logo. @BelCarvalho5 @macunaimaz ... http:// fb.me/3vEMBevCV,
911063285008564226,ClaudiaBorin,Retweeted Gui_iah_B3 ( @Gui_iah ): Eita o Lula cometeu um ato falho. Tem que usar isso contra ele. @BelCarvalho5 ... http:// fb.me/1Bn6ngVmy,
911063099754651649,gugtavas,"tem uma questão estratégica também, que depende da conjuntura. Sem Lula abre espaço na centro-esquerda, sem Dória abre discurso liberal, etc",
911062374270021633,PanichiRaphael,"Fanfarrão Piadista 'Eles estão mexendo com um político que não roubou', diz Lula sobre investigações https:// oglobo.globo.com/brasil/eles-es tao-mexendo-com-um-politico-que-nao-roubou-diz-lula-sobre-investigacoes-21851687 …",
911062093973065729,RollerGear182,Lula é dono ate da coca cola sabia não. Coca é comunista pq é vermelha e quer doutrina e comunizar os brasileiros.,
911061899936137217,IvanildoFranc19,"Lula é réu,o JUIZ é a justiça,me chamaram de ladrão por apoiaar,corruptos,que vergonha,eu estava errado,agora voto nulo até o fim! pic.twitter.com/hEOPfrlGHB",
911061727026012161,lucansp,"Ministro do STJ e desembargador negam pedidos de Lula contra Moro"" #veja #feedly http:// veja.abril.com.br/politica/minis tro-do-stj-e-desembargador-negam-pedidos-de-lula-contra-moro/ …""",
911061400331735040,proflucastorres,"Tadinho do LULA , é óbvio que ele é inocente! Vou defender ele com todas as forças, não importam as provas que surgirem!",
911060501806944256,paulopereira106,Mais preconceituoso que o seu querido Lula ??? Kkkkk Impossível,
911059428568387584,lucansp,"Moro dá 15 dias a Lula para provar que valores bloqueados são de Marisa"" #estadão #feedly http:// politica.estadao.com.br/blogs/fausto-m acedo/moro-da-15-dias-a-lula-para-provar-que-valores-bloqueados-sao-de-marisa/?amp …""",
911059002016108551,WashingPA,MPF dá parecer favorável a Lula em recurso que pede a suspeição de Moro https:// noticias.uol.com.br/politica/ultim as-noticias/2017/09/20/mpf-da-parecer-favoravel-a-lula-em-recurso-que-pede-a-suspeicao-de-moro.htm … via @UOLNoticias @UOL,
